run,i,B,K,xi,gamma,C,C_acc_train,C_acc_test,C_gap_acc,C_auroc_train,C_auroc_test,C_gap_auroc,C_auprc_train,C_auprc_test,C_gap_auprc,C_hinge_gap,Q_acc_test_max,Q_auroc_test_max,Q_auprc_test_max,Q_gap_acc_max,Q_gap_auroc_max,Q_gap_auprc_max,Q_hinge_gap_min
87,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8333333333333334,0.9002666666666667,0.8935195260129117,0.17333333333333334,0.11946666666666672,0.10492583168933245,0.14269947120444149
87,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7933333333333333,0.8584888888888889,0.8620298113497911,0.15999999999999992,0.11662222222222218,0.10996897358123159,0.21227974931080945
87,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.7666666666666667,0.8636444444444444,0.8508181324894919,0.15333333333333343,0.1678222222222221,0.14593046946156962,0.23971692955636476
87,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8741333333333333,0.8709353936750539,0.16000000000000003,0.13475555555555574,0.11111440972315179,0.35810771084478693
87,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7866666666666666,0.8792888888888889,0.8730782906040934,0.16000000000000003,0.14844444444444438,0.1160615723941828,0.22054811776124061
87,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.8133333333333334,0.877511111111111,0.8743795262223041,0.1333333333333333,0.12053333333333327,0.11415388475437671,0.23676669222987462
87,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7533333333333333,0.8426666666666667,0.8453803406441518,0.19999999999999996,0.18684444444444448,0.1706984675464932,0.29949826467427954
87,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.78,0.8670222222222222,0.8610714099586543,0.16666666666666663,0.17137777777777785,0.1312059043488698,0.34410187200002657
87,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7933333333333333,0.8725333333333334,0.864914754350298,0.19333333333333336,0.16426666666666656,0.15052944903003274,0.3059250540516034
87,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7866666666666666,0.8784,0.8728216502534406,0.17999999999999994,0.14577777777777767,0.13422713144321974,0.2153951677277774
87,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7466666666666667,0.8542222222222221,0.860165276445954,0.17999999999999994,0.14737777777777783,0.1347952355067027,0.35571049925616643
87,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7666666666666667,0.8451555555555555,0.856495536090826,0.21999999999999997,0.20248888888888883,0.17603333138736155,0.6270698738450464
87,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.76,0.8462222222222222,0.8545015553612455,0.18666666666666665,0.19342222222222227,0.15720828796858888,0.6497437498631502
87,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7933333333333333,0.8627555555555556,0.8734484894337692,0.16000000000000003,0.2426666666666667,0.23195305325002935,0.2690572578747713
87,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.78,0.8478222222222223,0.8552157985067395,0.18666666666666665,0.16071111111111114,0.17161679615630498,0.3056137075660623
87,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.78,0.8366222222222223,0.8519999626100396,0.19333333333333336,0.19697777777777792,0.18383323659212214,0.37652672451415925
87,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7733333333333333,0.850311111111111,0.8585765578878639,0.19999999999999996,0.1877333333333333,0.1860755511826958,0.43302301505629937
87,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7733333333333333,0.858488888888889,0.8705645443865471,0.21999999999999997,0.2062222222222222,0.22623724274685786,0.3712556278801579
87,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7666666666666667,0.8522666666666667,0.8626114106622744,0.2333333333333334,0.22257777777777765,0.20689150567712355,0.575994326831815
87,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.74,0.8302222222222222,0.8528277041235536,0.29333333333333333,0.23857777777777778,0.24285426412445654,0.6689958946041568
87,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7733333333333333,0.8375111111111111,0.8514994774629618,0.2733333333333333,0.21226666666666671,0.19969649788282373,0.5729106560093593
87,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7733333333333333,0.8576,0.8511372809051156,0.21333333333333337,0.17991111111111113,0.20730613889267613,0.3996480346339149
87,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7866666666666666,0.8910222222222223,0.8945861316937271,0.21333333333333337,0.20444444444444432,0.20660314133583468,0.3634160462226497
87,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.76,0.8490666666666666,0.8526412501941636,0.19333333333333336,0.17671111111111104,0.202053136274999,0.40270076237745395
87,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7466666666666667,0.8385777777777778,0.8368218469010009,0.22666666666666668,0.22240000000000004,0.21510842911993167,0.7155435926787441
87,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.78,0.8663111111111111,0.8738668321892004,0.21999999999999997,0.22755555555555562,0.21007841529775761,0.46345286746185904
87,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7533333333333333,0.8218666666666667,0.8295502931402841,0.24,0.19519999999999993,0.21158485239320957,0.33517194427085356
88,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
88,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.78,0.8396444444444444,0.8602275439111239,0.17999999999999994,0.13102222222222226,0.11347863394391233,0.15115681392155134
88,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7933333333333333,0.8780444444444445,0.8776941482061393,0.15333333333333332,0.1146666666666668,0.10475743996603781,0.015620101820802534
88,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.7866666666666666,0.8812444444444444,0.8704003933751518,0.1466666666666666,0.12888888888888894,0.11731614926143252,0.10173108439587208
88,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7933333333333333,0.8597333333333335,0.863850524834091,0.1266666666666666,0.12586666666666668,0.11021494562538814,0.24293456626416887
88,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.7666666666666667,0.8560000000000001,0.8689577342428311,0.12,0.136,0.10594632332736353,0.20416641322010304
88,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8720000000000001,0.8694889927626113,0.14666666666666672,0.16213333333333346,0.13460820659888828,0.16574431258444638
88,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.8,0.8899555555555556,0.8873574137297696,0.15333333333333332,0.14506666666666668,0.13414200336083293,0.334874119142379
88,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7866666666666666,0.8448,0.8404278141307161,0.1333333333333333,0.19537777777777787,0.18048638400096684,0.22933947193947024
88,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7866666666666666,0.864,0.8710639276965932,0.15333333333333332,0.14186666666666659,0.12031319117353967,0.41079809341478457
88,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.7933333333333333,0.8533333333333332,0.8584219028530109,0.15333333333333332,0.1466666666666666,0.1509144070322329,0.320204285380545
88,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.82,0.8773333333333333,0.869976706210294,0.17333333333333334,0.1950222222222221,0.15269144515506672,0.34151684714465536
88,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7733333333333333,0.8549333333333333,0.8455762222569942,0.18000000000000005,0.14115555555555548,0.12387837680220226,0.2911830273671405
88,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.78,0.8590222222222222,0.8634637283575786,0.17999999999999994,0.15431111111111118,0.15964719427284724,0.36791376055839653
88,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.8,0.8508444444444444,0.848287097161299,0.16666666666666663,0.15217777777777775,0.14746054772498052,0.29784727421661633
88,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7733333333333333,0.8577777777777779,0.8472651080929794,0.20666666666666667,0.17991111111111102,0.14122381341766133,0.34441210967281144
88,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7933333333333333,0.8714666666666667,0.8695482491267659,0.15333333333333332,0.17599999999999993,0.15548578027835314,0.24015999130733878
88,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7666666666666667,0.8661333333333334,0.8548645959732035,0.20666666666666667,0.1863111111111111,0.17592336955558374,0.45490632225157523
88,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7733333333333333,0.8394666666666667,0.844479298116406,0.18666666666666665,0.17546666666666677,0.1632773746836388,0.4062025429603498
88,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7466666666666667,0.8467555555555556,0.8554442685859797,0.19333333333333336,0.20835555555555563,0.23616293071373884,0.3416979799057653
88,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.76,0.8168888888888889,0.843626647332486,0.19333333333333336,0.1843555555555555,0.17308301219474453,0.45419895254923176
88,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7533333333333333,0.8421333333333334,0.8301850845685272,0.19333333333333336,0.19768888888888891,0.19194677686132122,0.45361094971729127
88,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7533333333333333,0.8353777777777778,0.8433994450145063,0.21333333333333337,0.20106666666666673,0.23185048789056262,0.5560337892520859
88,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7666666666666667,0.8451555555555557,0.8377383517567272,0.24,0.22826666666666673,0.23116017029225033,0.4155625043203402
88,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7533333333333333,0.8366222222222223,0.8401265594042104,0.21333333333333337,0.20106666666666662,0.19848998989351485,0.675282553338368
88,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.72,0.7916444444444445,0.8158661652525017,0.2666666666666667,0.19253333333333333,0.235581368702236,0.6066584656693363
88,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7866666666666666,0.8613333333333332,0.8742978007769184,0.2466666666666667,0.22862222222222228,0.22465219748864484,0.650416173324686
88,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.78,0.8524444444444444,0.860727576567405,0.2466666666666667,0.2213333333333335,0.24368545368839678,0.5716233073971994
88,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7866666666666666,0.8485333333333333,0.8602536061591396,0.2333333333333334,0.22151111111111121,0.21487917450974248,0.41232090200484567
88,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.74,0.8268444444444444,0.8409286198697862,0.24,0.23253333333333337,0.2368431923821499,0.9273065512490736
89,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
89,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7533333333333333,0.8540444444444445,0.856758448800228,0.18000000000000005,0.1319111111111111,0.11822789048360394,0.03351287141299519
89,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.84,0.8824888888888889,0.8765111858791614,0.10666666666666669,0.12711111111111117,0.13126423411558918,0.05396472962978821
89,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8066666666666666,0.8803555555555556,0.8816940481667901,0.1333333333333333,0.12622222222222224,0.10336942959090134,0.280953890322197
89,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7733333333333333,0.872711111111111,0.8737140457150159,0.12,0.12604444444444451,0.10560346920065866,0.24087886072673453
89,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.82,0.8874666666666666,0.8716620193986379,0.16000000000000003,0.13422222222222224,0.11856724858854328,0.2517529319354344
89,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.8066666666666666,0.8849777777777778,0.8745442672132153,0.1333333333333333,0.12782222222222228,0.13305442858211003,0.32544208443410155
89,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7666666666666667,0.858488888888889,0.8428043304271998,0.16666666666666663,0.15680000000000005,0.11954529071792996,0.34264495423678965
89,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7733333333333333,0.8739555555555556,0.8669655976486467,0.19333333333333336,0.1452444444444445,0.1145816976552817,0.14379467905851534
89,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.78,0.8645333333333334,0.8507205812405436,0.16666666666666663,0.12177777777777787,0.13759443109370384,0.3848535718805589
89,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.8066666666666666,0.8711111111111112,0.8635589431450931,0.15999999999999992,0.18595555555555565,0.1877717351930125,0.360248629773451
89,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7733333333333333,0.8599111111111111,0.8752319024602001,0.14,0.14897777777777776,0.13580670421725516,0.3079684202223589
89,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.76,0.8442666666666667,0.8490330785591171,0.15999999999999992,0.16675555555555543,0.19002571507730792,0.22054872860353641
89,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7733333333333333,0.8458666666666667,0.8490418544062537,0.17333333333333334,0.16622222222222216,0.15998986110382396,0.43346673692052673
89,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7733333333333333,0.8567111111111112,0.8579148550339633,0.17333333333333334,0.1710222222222222,0.14392347774645153,0.3140037900970777
89,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.8,0.8785777777777777,0.8644620535582459,0.18000000000000005,0.17333333333333323,0.16431517858233058,0.3901551411307713
89,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.78,0.8670222222222222,0.8603748428724292,0.18666666666666665,0.20942222222222218,0.1896044833929208,0.47971732928504784
89,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7666666666666667,0.8442666666666667,0.8456630474076667,0.19999999999999996,0.1658666666666666,0.1605754927238887,0.3903877910378811
89,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7866666666666666,0.8723555555555556,0.8866075058009774,0.20666666666666667,0.21955555555555573,0.21119696958312828,0.42916119505236155
89,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.76,0.8593777777777778,0.8617468993064499,0.21333333333333326,0.15751111111111105,0.16912437323387874,0.36861313280266034
89,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.78,0.8736,0.8528409954690187,0.24,0.22293333333333343,0.25537061354853774,0.40541217667885404
89,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7533333333333333,0.8385777777777779,0.8535610716197083,0.20666666666666667,0.18346666666666656,0.18660181635580997,0.4508941769083251
89,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7733333333333333,0.8453333333333333,0.8619376747290568,0.2666666666666667,0.21902222222222223,0.23847605584392506,0.5501596499707104
89,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7933333333333333,0.850488888888889,0.8516181535907277,0.24,0.19128888888888884,0.21336101898344073,0.40409708854931015
89,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7733333333333333,0.8330666666666666,0.8339623762432388,0.21333333333333337,0.1969777777777777,0.1910910571361386,0.5751457079712676
89,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7533333333333333,0.8277333333333332,0.846094454047293,0.2533333333333333,0.2440888888888888,0.23001724412696434,0.5504041334211809
89,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7933333333333333,0.8625777777777779,0.86793552703329,0.28,0.22648888888888896,0.2557318485604344,0.6299049156142631
89,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7733333333333333,0.8366222222222223,0.8265608308461914,0.2533333333333333,0.2062222222222222,0.2102703667542305,0.45483104301913296
89,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7933333333333333,0.8528000000000001,0.8444662311490464,0.28,0.20088888888888912,0.2204607984967185,0.5296905325860288
89,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7533333333333333,0.8403555555555556,0.8371091529175103,0.2533333333333334,0.24977777777777765,0.2425300153548101,0.9021275219570585
90,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
90,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.78,0.8714666666666667,0.8725298805639965,0.13333333333333341,0.1379555555555555,0.122166754232924,0.0413226397896399
90,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7866666666666666,0.8784,0.8858138555101946,0.1466666666666666,0.13955555555555565,0.11705921540593023,0.09042706093429992
