run,i,B,K,xi,gamma,C,C_acc_train,C_acc_test,C_gap_acc,C_auroc_train,C_auroc_test,C_gap_auroc,C_auprc_train,C_auprc_test,C_gap_auprc,C_hinge_gap,Q_acc_test_max,Q_auroc_test_max,Q_auprc_test_max,Q_gap_acc_max,Q_gap_auroc_max,Q_gap_auprc_max,Q_hinge_gap_min
11,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
11,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7533333333333333,0.8250666666666666,0.8232295854485248,0.17333333333333334,0.13279999999999992,0.1253591621357547,0.1607996009213991
11,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.78,0.8840888888888888,0.8881843859639108,0.10666666666666658,0.12782222222222228,0.11553108248687238,0.15120370022255192
11,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8133333333333334,0.8899555555555555,0.8714429298021351,0.1266666666666667,0.11751111111111112,0.12341169117347306,0.13205909733921356
11,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.78,0.8574222222222223,0.8608607853191025,0.1333333333333333,0.17191111111111113,0.14276121088808502,0.17661515562891766
11,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.7733333333333333,0.8352,0.8427481970175623,0.17999999999999994,0.14488888888888896,0.1239729801025522,0.20561167563563998
11,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.7866666666666666,0.8750222222222223,0.8574548100217729,0.14,0.15768888888888888,0.14887736110373284,0.2236931775749828
11,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7733333333333333,0.8789333333333333,0.8672792951580311,0.1466666666666666,0.15022222222222237,0.12370649978447457,0.21591384671242442
11,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7666666666666667,0.8714666666666667,0.8656634472978015,0.1266666666666666,0.16462222222222223,0.1406637489591065,0.16298326012093362
11,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7733333333333333,0.855111111111111,0.8666207785725861,0.17333333333333334,0.16088888888888886,0.1428690099807779,0.33804984353145
11,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.7733333333333333,0.8727111111111111,0.8622791200919209,0.19999999999999996,0.15324444444444452,0.14134106428308235,0.2956174304623608
11,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7733333333333333,0.8428444444444444,0.844587752894909,0.2466666666666667,0.1358222222222223,0.11431633680379649,0.23554260751989442
11,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.8066666666666666,0.8844444444444444,0.8706619807325497,0.16666666666666663,0.1498666666666667,0.12943199943336925,0.2966383795668976
11,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.78,0.8588444444444445,0.8629178339178221,0.14666666666666672,0.16088888888888897,0.1432307176228763,0.23352652897338555
11,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7666666666666667,0.8705777777777779,0.8741991637635593,0.18666666666666665,0.18844444444444441,0.1583360326984692,0.4432702087976462
11,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.78,0.8609777777777777,0.8555376428332506,0.16000000000000003,0.1671111111111111,0.128350958432364,0.4034844131772263
11,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7933333333333333,0.8791111111111112,0.8732085918371889,0.16000000000000003,0.1379555555555555,0.13035805459763627,0.37562727319846245
11,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7866666666666666,0.8654222222222222,0.8608451600543581,0.19333333333333336,0.22773333333333345,0.20740617838008102,0.4716174541238173
11,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7533333333333333,0.8506666666666667,0.8512833570756662,0.17333333333333334,0.2606222222222223,0.21713053499154822,0.4503932091278456
11,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.78,0.8428444444444445,0.8643265915730858,0.17333333333333334,0.19786666666666675,0.16629953006418952,0.4192786454109429
11,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7733333333333333,0.8303999999999999,0.8492539397779911,0.20000000000000007,0.1717333333333334,0.19913414158943155,0.4580581164326292
11,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7666666666666667,0.858311111111111,0.8343283046097643,0.16666666666666663,0.16462222222222223,0.15180139186804875,0.32759546483452423
11,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.78,0.8488888888888889,0.8652824529653098,0.21333333333333337,0.2035555555555556,0.1976796703584257,0.556467671142626
11,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.74,0.8058666666666666,0.8101249505687634,0.20000000000000007,0.1877333333333333,0.20168931848636662,0.49398033184180284
11,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7533333333333333,0.8353777777777778,0.8451293549187432,0.24,0.20640000000000014,0.22106287843040384,0.4660265051027486
11,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7666666666666667,0.8501333333333333,0.8469762612304026,0.26,0.1982222222222222,0.19855149715929288,0.7989882959582844
11,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7666666666666667,0.8538666666666668,0.8620158909464744,0.21333333333333337,0.23431111111111114,0.23738534541583522,0.38415744431528
11,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7466666666666667,0.8016,0.8144071479052385,0.2466666666666666,0.2236444444444443,0.21856336126985498,0.5969265042259467
11,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7866666666666666,0.8412444444444445,0.8348893459303216,0.22666666666666668,0.2181333333333333,0.21618596961257586,0.3955735513850706
11,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.78,0.8684444444444445,0.8817271868907433,0.2733333333333333,0.24355555555555553,0.25315313671922735,0.8688710559274067
12,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7266666666666667,0.7905777777777778,0.8186124078277999,0.1133333333333334,0.15075555555555553,0.13612567469207504,0.11797010073044167
12,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.8,0.8856888888888889,0.881610165815498,0.09333333333333338,0.13439999999999996,0.11752717766245147,0.13376723469628943
12,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.82,0.8901333333333333,0.8823797701767765,0.12,0.13226666666666664,0.1131779060996354,0.1463449284110227
12,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.8,0.8924444444444445,0.8714262024898988,0.12,0.13866666666666672,0.11430018947995912,0.29668728062924776
12,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.8,0.8728888888888888,0.8608089454381094,0.15333333333333332,0.1319111111111111,0.11629382935650745,0.27205295902938875
12,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.7733333333333333,0.8558222222222223,0.8502407485855478,0.17333333333333334,0.14346666666666663,0.11665861338131445,0.2312693396238405
12,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7466666666666667,0.8332444444444443,0.8468991299756766,0.16666666666666663,0.15271111111111102,0.14747141378276118,0.30433345575840853
12,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.8066666666666666,0.8892444444444444,0.8761933754910681,0.15999999999999992,0.1484444444444445,0.14048153298158916,0.2909922234792314
12,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.78,0.8853333333333333,0.8802101768506552,0.14666666666666672,0.14702222222222228,0.13500766527428398,0.2600703710824498
12,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.78,0.8549333333333334,0.85135619788327,0.17999999999999994,0.15164444444444447,0.1595542539888133,0.38156656739310757
12,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7666666666666667,0.8465777777777778,0.8487684132590678,0.19333333333333336,0.12622222222222224,0.12421197976111287,0.3694277871237908
12,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7666666666666667,0.8704000000000001,0.8596197757617515,0.21333333333333337,0.13368888888888886,0.1324551860039198,0.34576107315609506
12,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7733333333333333,0.8545777777777778,0.8708584229626112,0.20666666666666667,0.11555555555555541,0.13464903845582388,0.22311435539469565
12,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7666666666666667,0.8435555555555556,0.8442675085771102,0.15999999999999992,0.22631111111111102,0.18810517162221974,0.31709352626635257
12,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7866666666666666,0.8572444444444444,0.8423688334281318,0.19333333333333336,0.20284444444444438,0.20164342897040222,0.36081649750213796
12,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7666666666666667,0.8206222222222223,0.8332087628945626,0.16666666666666663,0.17013333333333336,0.16089514211176392,0.43978845993725213
12,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7666666666666667,0.8407111111111111,0.850498455359037,0.21333333333333326,0.16320000000000012,0.15339635844349309,0.4559240839314864
12,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7666666666666667,0.8464,0.8462596651173256,0.17999999999999994,0.1856,0.15660050736616382,0.3506776346082555
12,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7733333333333333,0.8629333333333333,0.8688566404864382,0.20666666666666667,0.22097777777777772,0.20278381936568957,0.41990066750930083
12,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.76,0.8526222222222223,0.8387476593978136,0.17999999999999994,0.2048000000000001,0.260091234754414,0.5955196736748712
12,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.76,0.8494222222222223,0.8570949724443393,0.18666666666666676,0.19075555555555557,0.2415818030161272,0.5512519713405512
12,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7666666666666667,0.8382222222222222,0.849496201619262,0.22666666666666657,0.200888888888889,0.21118840596190835,0.4180545359336821
12,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7733333333333333,0.8385777777777778,0.8402543693833682,0.2533333333333333,0.2565333333333333,0.26353329795502356,0.9264072490164006
12,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.76,0.8391111111111111,0.8596486998524344,0.19999999999999996,0.20924444444444457,0.1996226838390477,0.2561267223703326
12,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7466666666666667,0.8206222222222223,0.8236738021980171,0.19999999999999996,0.20604444444444425,0.1905555998542524,0.5549077461038554
12,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7866666666666666,0.8325333333333333,0.8343799694927921,0.21333333333333326,0.1996444444444444,0.20898286559965995,0.47536289027969825
12,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7733333333333333,0.8183111111111111,0.8267093781804328,0.21333333333333326,0.2042666666666666,0.22547069670553754,0.5831128316510018
12,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7666666666666667,0.8341333333333334,0.8401334815020274,0.21999999999999997,0.18577777777777782,0.20120784193173458,0.3599728889150635
12,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7933333333333333,0.8711111111111112,0.8892728637226377,0.24,0.20426666666666682,0.2318807768653447,0.32111277475544414
13,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
13,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.72,0.7667555555555555,0.7968925236700373,0.15333333333333343,0.14382222222222207,0.13094523477885522,0.11526859372128073
13,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.8,0.8823111111111112,0.874122722962267,0.10666666666666669,0.13351111111111114,0.12250017659100088,0.16045798278494972
13,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.78,0.8775111111111111,0.8727350782610155,0.1333333333333333,0.11377777777777776,0.10561821333656418,0.22426313825599842
13,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7933333333333333,0.8750222222222223,0.8731126509147553,0.1399999999999999,0.15928888888888892,0.12531028730121863,0.14964492620128678
13,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.76,0.8417777777777777,0.8496961316231324,0.16666666666666663,0.12426666666666664,0.12652257710365533,0.2076115908741376
13,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8474666666666667,0.8574054545474187,0.12,0.1889777777777778,0.1527625733923461,0.19812452685525778
13,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7733333333333333,0.8437333333333333,0.8519057443261864,0.16666666666666663,0.15039999999999998,0.14276593061540355,0.2813351435320347
13,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7733333333333333,0.8416,0.845119915779421,0.15999999999999992,0.1598222222222221,0.14611351941910922,0.15381158635184256
13,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7666666666666667,0.8469333333333333,0.8622157301148696,0.14,0.14826666666666677,0.1364983467897014,0.21129942734238139
13,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.7733333333333333,0.8572444444444445,0.8560711975634696,0.1466666666666666,0.1736888888888889,0.14377512427531247,0.3522877216462917
13,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7533333333333333,0.8304,0.8403119186728105,0.16666666666666663,0.15271111111111113,0.1422510579084597,0.3141238797854843
13,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7666666666666667,0.856888888888889,0.8660358802144179,0.16666666666666674,0.16231111111111118,0.1381365087535309,0.1986308553503478
13,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7333333333333333,0.8257777777777778,0.8338108329046046,0.18000000000000005,0.1584000000000001,0.156382485067053,0.3381308916402949
13,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.76,0.8465777777777778,0.832518742048838,0.17999999999999994,0.17991111111111113,0.1584885759128103,0.3473337563674351
13,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7533333333333333,0.8446222222222223,0.8537648513504579,0.16666666666666663,0.18062222222222213,0.1688527083874678,0.2967985697551312
13,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.8066666666666666,0.8775111111111111,0.8730435508097673,0.20000000000000007,0.1763555555555555,0.1665307669223699,0.32457520618096125
13,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.78,0.8655999999999999,0.8766603421809174,0.17333333333333334,0.15857777777777782,0.17860531549496106,0.39631572351798466
13,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.8133333333333334,0.8796444444444445,0.8863449204388993,0.18666666666666665,0.1994666666666668,0.2141195943944867,0.4461537869248633
13,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7733333333333333,0.8615111111111111,0.8591005508270391,0.19333333333333336,0.1923555555555556,0.1918174357389527,0.48153162350695206
13,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7533333333333333,0.8302222222222223,0.840032934392511,0.20666666666666667,0.21013333333333328,0.1779460745778494,0.4323428058628564
13,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.76,0.8446222222222222,0.8419514146366949,0.21333333333333326,0.1836444444444444,0.19788999415368025,0.3361976349481664
13,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.8,0.8666666666666667,0.880299204995368,0.28666666666666674,0.20799999999999996,0.1905328899825227,0.5012298298854239
13,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7533333333333333,0.8350222222222222,0.8532943830732219,0.20000000000000007,0.1731555555555555,0.1652000005363401,0.5260508099852695
13,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.8133333333333334,0.8529777777777777,0.8628194347185772,0.20666666666666667,0.21600000000000008,0.25907097657003186,0.4354996669728427
13,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.76,0.8403555555555555,0.8562407105880172,0.22666666666666668,0.19679999999999997,0.2014145725362514,0.5355318970096397
13,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7333333333333333,0.8122666666666666,0.8400625158390617,0.21333333333333337,0.19537777777777776,0.21708342917370338,0.6801990187950571
13,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.8066666666666666,0.8707555555555555,0.8688338311439807,0.18666666666666665,0.19804444444444447,0.2281126000205298,0.423628154669479
13,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.8,0.8636444444444444,0.8643373481537884,0.26,0.22720000000000007,0.24664616884736712,0.6357783909528998
13,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7933333333333333,0.8430222222222222,0.8525771199428612,0.22666666666666668,0.20284444444444438,0.2238509592287785,0.5625038195064103
